mean_pitch,std_pitch,pitch_range,mean_duration,std_duration,short_note_ratio,long_note_ratio,mean_ioi,std_ioi,accidental_ratio,out_of_key_ratio,chord_ratio,harp_unfriendly_chord_ratio,accidental_change_rate,rapid_repetition_ratio,arpeggio_mark_ratio,mean_abs_interval,step_ratio,leap_ratio,interval_entropy,composer
72.5166208447888,8.769267994716811,51,0.5042045767852219,0.5058055391013454,0.544251447477254,0.12599944858009374,0.6445348409634123,0.9367475373171068,0.2666833291677081,0.2229442639340165,0.09263854425144748,0.01488095238095238,0.15526601520086863,0.000911854103343465,0.0,4.706686930091186,0.41914893617021276,0.3696048632218845,4.371230433635401,beethoven
73.46399345335516,8.610997407967478,49,0.49324671511414514,0.435781852906479,0.4818321955516406,0.11319092710856639,0.7704845814977973,2.3592875769832813,0.19496726677577741,0.19496726677577741,0.07267121779343756,0.0,0.1425,0.00023752969121140142,0.0,2.824228028503563,0.6847980997624703,0.16270783847980996,3.735589691974539,beethoven
75.67636022514071,6.666214012924447,38,0.42860623781676416,0.3779792723569111,0.6257309941520468,0.08869395711500974,0.6121951219512195,0.9941769783929059,0.3058161350844278,0.09099437148217636,0.03898635477582846,0.0,0.0514018691588785,0.0,0.0,5.592893401015228,0.349238578680203,0.4446700507614213,4.338684670581833,beethoven
76.48316183348925,9.789885528703092,71,0.6576925332864099,0.5834098870152954,0.38923103994369174,0.2741509765968679,0.8033262935586061,1.0520541375590662,0.39429373246024324,0.3356719675709386,0.12862924511701565,0.0013679890560875513,0.7301587301587301,0.00020197939810139365,0.0,3.1833972934760655,0.6497677236921834,0.1817814582912543,3.906470856197181,beethoven
72.13010204081633,6.244255481656714,32,0.9242021276595744,0.7387719119375163,0.0425531914893617,0.14361702127659576,1.696,2.076756445357359,0.2780612244897959,0.02806122448979592,0.034574468085106384,0.0,0.014084507042253521,0.0,0.0,2.701657458563536,0.5359116022099447,0.1574585635359116,3.2731550163431105,beethoven
73.54020100502512,9.45613664640386,56,0.49010351098055677,0.44327670842225053,0.6424674779689467,0.15820394460763743,0.8085642317380353,4.479345877575555,0.4737975592246949,0.21177315147164394,0.1498111624003357,0.0056022408963585435,0.31040564373897706,0.002962962962962963,0.0,3.3560493827160496,0.5743209876543209,0.22617283950617284,4.066847031679011,beethoven
74.52306079664571,6.360912532144016,31,0.3897213459516299,0.2674573113862496,0.7555205047318612,0.10094637223974763,0.4391785150078989,0.4847236917070702,0.24109014675052412,0.259958071278826,0.5047318611987381,0.0,0.02142857142857143,0.0,0.0,2.8722044728434506,0.6421725239616614,0.17891373801916932,3.5034693799267878,beethoven
68.38632592100896,8.4333020233029,45,0.45421635434412266,0.33813123699134723,0.5089437819420783,0.07964224872231687,0.5924584576054538,1.2312563577677897,0.576833720544308,0.4288084965151012,0.18057921635434412,0.009433962264150943,0.36488340192043894,0.0026001040041601664,0.0,2.908476339053562,0.6739469578783152,0.14612584503380135,3.7861868309181275,beethoven
72.59857789269554,7.091138021716102,36,1.1652936962750717,0.8141739150705306,0.10386819484240688,0.6232091690544412,1.3440860215053763,1.3023062099690061,0.35940530058177117,0.12152553329023917,0.10816618911174786,0.0,0.05901116427432217,0.0,0.0,2.147106109324759,0.8215434083601286,0.09646302250803858,3.277451999495193,beethoven
69.08813324080499,11.739356721627685,58,0.9016594516594515,0.9860027540145995,0.18701298701298702,0.26406926406926406,0.4896735990756788,0.6504808686173723,0.5843164469118668,0.20749479528105483,0.19307359307359306,0.18385650224215247,0.015037593984962405,0.007518796992481203,0.0,6.250268528464018,0.10204081632653061,0.5617615467239527,4.427346873634671,beethoven
71.7205497382199,8.004525664360159,39,0.5875095785440614,0.3787437116020687,0.512183908045977,0.2882758620689655,0.714198098742717,0.558189920487286,0.37892670157068065,0.3324607329842932,0.2496551724137931,0.0,0.6102564102564103,0.0,0.0,4.133047210300429,0.3139178418148375,0.38626609442060084,4.106435980039347,beethoven
66.31096028154852,11.327857142631718,58,0.4018324607329843,0.371031026600295,0.7743931461208948,0.10138029509757258,0.26595238095238094,0.1949006472095228,0.25289089994972347,0.1596279537456008,0.6035221323179438,0.3194006309148265,0.03543307086614173,0.02283653846153846,0.0,8.143028846153847,0.3389423076923077,0.5,5.093880724085711,beethoven
71.75092024539877,8.794618879692171,38,0.7110558712121212,0.5615456320535382,0.11221590909090909,0.2627840909090909,0.8621179815209666,0.8970767760572813,0.4049079754601227,0.4,0.12215909090909091,0.011627906976744186,0.5704918032786885,0.004048582995951417,0.0,3.640485829959514,0.49554655870445347,0.2890688259109312,4.0302466850681595,beethoven
73.52909336941813,8.776130477632478,46,0.43717375093214017,0.31376498008278125,0.6666666666666666,0.14093959731543623,0.4080717488789238,0.27788145937603204,0.12449255751014884,0.07577807848443843,0.5324384787472036,0.0,0.0,0.014423076923076924,0.0,4.168269230769231,0.5961538461538461,0.2932692307692308,3.841239204854588,beethoven
71.16756176154672,6.630484910262507,33,0.7456458635703919,0.4362259597273806,0.09579100145137881,0.386066763425254,0.8081395348837209,0.5905314154412443,0.36627282491944146,0.38131041890440387,0.3439767779390421,0.0,0.20714285714285716,0.0,0.0,3.2971175166297115,0.5609756097560976,0.19955654101995565,3.822893530088943,beethoven
75.34676258992806,11.255146238823622,53,0.6568627450980392,0.8426213206846233,0.5911047345767575,0.1750358680057389,0.5474137931034483,0.5681758278068536,0.6100719424460431,0.6676258992805756,0.7675753228120517,0.009345794392523364,0.11578947368421053,0.006211180124223602,0.0,6.068322981366459,0.391304347826087,0.37888198757763975,4.072953365372461,debussy
75.22751322751323,8.369514133558507,48,0.5480659840728099,0.3573382280447133,0.40784982935153585,0.11604095563139932,0.7393162393162394,0.9548160066449458,0.3082010582010582,0.32671957671957674,0.23378839590443687,0.0,0.174496644295302,0.002232142857142857,0.0,5.555803571428571,0.28794642857142855,0.5424107142857143,4.275640847371238,debussy
67.18582375478927,13.247133362697413,86,0.43507010834926707,0.5324788609733944,0.7939770554493308,0.1037284894837476,0.24808703969392634,0.3285004448914848,0.41455938697318007,0.33275862068965517,0.8202676864244742,0.30885780885780884,0.0,0.029333333333333333,0.0,9.349333333333334,0.432,0.4826666666666667,4.718514388074009,debussy
63.19855812556323,12.740067819684715,81,0.3967304625199362,0.38441234013791603,0.7990430622009569,0.0645933014354067,0.24860335195530725,0.16246786103645647,0.4965455091619105,0.64283568639231,0.8660287081339713,0.16482504604051565,0.009523809523809525,0.011976047904191617,0.0,9.994011976047904,0.41916167664670656,0.46706586826347307,4.914816631255457,debussy
68.34092526690391,11.475665009057598,72,0.8217255717255717,0.8105662246373223,0.4158004158004158,0.30353430353430355,0.48020833333333335,0.509983163415806,0.42704626334519574,0.36583629893238434,0.6237006237006237,0.5233333333333333,0.017543859649122806,0.0,0.0,10.466666666666667,0.3333333333333333,0.5444444444444444,4.528278467666881,debussy
70.74863387978142,8.03065750000269,46,0.7792397660818713,0.7160937510207845,0.36666666666666664,0.18070175438596492,0.7214411247803163,0.813007627853805,0.34972677595628415,0.24726775956284153,0.17719298245614035,0.0,0.021739130434782608,0.004273504273504274,0.0,3.841880341880342,0.43162393162393164,0.26495726495726496,4.094616823021324,debussy
67.60810810810811,12.777752943871583,75,0.5921264924169087,0.8025263071201941,0.6669893514036787,0.1452081316553727,0.21681201550387597,0.19089336862409434,0.46790540540540543,0.5822072072072072,0.4365924491771539,0.25942350332594233,0.0,0.0051635111876075735,0.0,8.626506024096386,0.2134251290877797,0.6523235800344234,4.642815108953852,debussy
72.57397959183673,8.193740547689366,53,1.073576455534229,1.105263403856567,0.2514395393474088,0.5067178502879078,0.8615384615384616,1.1930198452183487,0.5544217687074829,0.4387755102040816,0.6161228406909789,0.040498442367601244,0.2894736842105263,0.03015075376884422,0.0,3.6884422110552766,0.40703517587939697,0.21105527638190955,3.788723205024945,debussy
66.55632183908045,8.863896825375528,46,1.330773606370876,1.517630583169429,0.051194539249146756,0.4948805460750853,0.8090753424657534,1.157089860649238,0.7977011494252874,0.5057471264367817,0.28668941979522183,0.09523809523809523,0.425,0.019230769230769232,0.0,4.418269230769231,0.4230769230769231,0.2932692307692308,4.016481640415746,debussy
68.16385911179174,10.996412269925397,66,0.7215583768981828,1.3713407304633012,0.6833457804331591,0.19566840926064227,0.44431988041853515,1.1454415434663054,0.3731495661051557,0.37059724349157736,0.3427931292008962,0.0915032679738562,0.2840909090909091,0.010238907849829351,0.0,5.810011376564278,0.2605233219567691,0.4391353811149033,4.447056583479722,debussy
65.50344149459194,11.750335097968689,67,0.4870586060269921,0.5326238178496226,0.7132556849694953,0.1192457016084304,0.373196448390677,0.39175263310747643,0.25204850868567685,0.27663061291379876,0.4597892401552967,0.3546441495778046,0.011976047904191617,0.011305241521068859,0.0,9.891058581706064,0.14799588900308325,0.6700924974306269,5.400402206330887,debussy
72.48728179551122,11.880933103689998,46,0.4424667385832434,0.31026507605302556,0.703344120819849,0.05825242718446602,0.4017278617710583,0.38392059420282165,0.22992518703241896,0.22992518703241896,0.9654800431499461,0.0067039106145251395,0.0,0.0,0.0,4.516129032258065,0.5483870967741935,0.3225806451612903,2.847648926231828,debussy
70.41495778045838,14.079185610645727,68,0.323367995378394,0.2751141750486446,0.8977469670710572,0.03986135181975736,0.5629340277777778,2.4449289400475904,0.5295536791314838,0.4680337756332931,0.38128249566724437,0.08181818181818182,0.30952380952380953,0.0,0.0,3.1292134831460676,0.6741573033707865,0.23876404494382023,3.3967234230021184,debussy
70.21225577264654,8.35461130635224,44,0.7851925630810094,0.7500781105068122,0.4203187250996016,0.29282868525896416,0.4926813040585496,0.9474298418220567,0.4147424511545293,0.40319715808170514,0.6195219123505976,0.09646302250803858,0.012195121951219513,0.04736842105263158,0.0,6.042105263157895,0.43157894736842106,0.4842105263157895,4.252919505518298,debussy
75.79368932038835,10.185750198237201,58,0.49230072463768115,0.5418325652148763,0.5742753623188406,0.1322463768115942,0.36705989110707804,0.8354234807922224,0.49514563106796117,0.5218446601941747,0.8134057971014492,0.133630289532294,0.05555555555555555,0.049019607843137254,0.0,9.715686274509803,0.22549019607843138,0.6568627450980392,4.280391646683437,debussy
70.54528301886792,8.358411558892326,46,0.8597883597883599,1.0994824846235656,0.38095238095238093,0.36961451247165533,0.4589015151515151,0.8732484231205645,0.47924528301886793,0.6537735849056604,0.8253968253968254,0.024725274725274724,0.01694915254237288,0.0,0.0,7.2368421052631575,0.09210526315789473,0.7894736842105263,4.1738053681100205,debussy
64.4980079681275,10.145701306265252,46,0.28451882845188287,0.11510607358608516,0.9414225941422594,0.0041841004184100415,0.6239495798319328,1.900626019350378,0.4960159362549801,0.6653386454183267,0.9790794979079498,0.008547008547008548,0.0,0.0,0.0,19.75,0.25,0.75,2.0,debussy
73.44627054361568,8.07467255762732,73,0.4175646551724138,0.29092028166374073,0.6443965517241379,0.08405172413793104,0.4109071274298056,1.6572166773493262,0.3299620733249052,0.3463969658659924,0.6745689655172413,0.006389776357827476,0.0,0.006666666666666667,0.0,3.0733333333333333,0.7933333333333333,0.17333333333333334,3.200878418863628,debussy
70.62577962577963,9.130110602313579,49,0.9058823529411765,1.3950418877267128,0.5529411764705883,0.31058823529411766,0.654874213836478,1.5393463194148616,0.5114345114345115,0.5987525987525988,0.7082352941176471,0.0,0.023255813953488372,0.056910569105691054,0.0,4.1138211382113825,0.45528455284552843,0.3983739837398374,3.9655133341746716,debussy
70.4612987012987,8.394381756068858,58,0.5803331264225119,0.5833884275953675,0.6201117318435754,0.20546244568590938,0.5354037267080746,0.5296236725452073,0.3184415584415584,0.2316883116883117,0.15704531346989448,0.0,0.2304147465437788,0.0,0.0,4.68828297715549,0.2999263080324245,0.3780397936624908,4.2165035513087865,debussy
68.60056258790436,12.92032055437475,68,0.3433562428407789,0.35469867319850235,0.8783505154639175,0.05429553264604811,0.3363136176066025,0.3138821285037102,0.31551804969526487,0.31551804969526487,0.21786941580756014,0.006309148264984227,0.8848484848484849,0.0,0.0,3.747581354441513,0.4494283201407212,0.3412489006156552,3.818462495620043,debussy
67.55773955773955,9.435920327842872,49,0.5309386973180076,0.5896827513161934,0.6264367816091954,0.16436781609195403,0.34522439585730724,0.5432360206619633,0.5730958230958231,0.6609336609336609,0.7816091954022989,0.0,0.039473684210526314,0.0,0.0,4.349206349206349,0.24867724867724866,0.24867724867724866,3.554505629230049,debussy
64.98893978326444,11.895261756961176,81,0.7395289476737441,0.7900611607722938,0.49129829446571527,0.23477201531500175,0.3722802436901654,0.5237541460990272,0.39291699251480283,0.6961233381745057,0.3421510616080752,0.29094608341810785,0.055449330783938815,0.01799417835406192,0.0,8.89018258798624,0.20878539296110082,0.6139190261974067,5.320135995548098,debussy
69.73355629877369,8.122756612022613,44,0.7086739327883742,0.5130698663990364,0.20708446866485014,0.33242506811989103,0.592896174863388,0.7284807511278204,0.6142697881828316,0.23076923076923078,0.6839237057220708,0.0,0.0,0.008695652173913044,0.0,4.782608695652174,0.46956521739130436,0.391304347826087,4.077803449129543,debussy
70.00484848484848,10.174000173112722,58,1.1310049019607842,2.6875949388870946,0.4985294117647059,0.2338235294117647,0.5651693667157585,1.511173612810659,0.17212121212121212,0.17212121212121212,0.14558823529411766,0.0,0.01694915254237288,0.0034482758620689655,0.0,4.077586206896552,0.5551724137931034,0.32068965517241377,3.88722730135781,debussy
73.52285714285715,7.810124773625056,38,0.9337175792507204,0.6775716040005206,0.06340057636887608,0.2680115273775216,1.1358381502890174,0.985368303945911,0.20285714285714285,0.13428571428571429,0.008645533141210375,0.0,0.0196078431372549,0.0,0.0,3.061224489795918,0.5830903790087464,0.16909620991253643,3.660314847923828,debussy
73.48259860788863,6.812302827485161,30,0.3170588235294118,0.18368017940022344,0.84,0.05176470588235294,0.3643867924528302,0.22029804300104214,0.7587006960556845,0.48491879350348027,0.007058823529411765,0.0,0.7596153846153846,0.0,0.0,4.356294536817102,0.4323040380047506,0.4323040380047506,4.192905676231032,bach
63.549019607843135,5.683011234010544,33,0.25802364864864863,0.08688327165913397,0.9898648648648649,0.0033783783783783786,0.2571912013536379,0.07592561809199495,0.24019607843137256,0.25326797385620914,0.02364864864864865,0.0,0.9230769230769231,0.0,0.0,3.143847487001733,0.512998266897747,0.2322357019064125,3.7796925051429655,bach
62.704607046070464,8.861750909477797,45,1.1706864564007422,0.7786540478159779,0.014842300556586271,0.6716141001855288,0.5148698884758365,0.45627805895732176,0.44173441734417346,0.17073170731707318,0.2894248608534323,0.3269230769230769,0.02857142857142857,0.002617801047120419,0.0,9.112565445026178,0.3010471204188482,0.6073298429319371,5.273572547912244,bach
73.17006802721089,4.81547131036522,21,0.4347484276729559,0.3544795541655783,0.7311320754716981,0.07547169811320754,0.45023696682464454,0.4841062041926596,0.30272108843537415,0.047619047619047616,0.33490566037735847,0.0,0.0,0.02142857142857143,0.0,2.242857142857143,0.7642857142857142,0.12142857142857143,3.180029832946071,bach
64.43884892086331,6.5654225861683,31,0.25907990314769974,0.18430190493508872,0.9975786924939467,0.002421307506053269,0.3288834951456311,0.18226119105949223,0.0671462829736211,0.0671462829736211,0.004842615012106538,0.0,0.0,0.0,0.0,5.919512195121952,0.02926829268292683,0.6439024390243903,3.5575420972324747,bach
74.68025078369907,3.1758224467009493,18,1.1912225705329154,0.9605631563940008,0.0,0.5047021943573667,1.2641509433962264,1.2474014761194154,0.5768025078369906,0.2727272727272727,0.0,0.0,0.41739130434782606,0.0,0.0,1.8050314465408805,0.8616352201257862,0.03773584905660377,2.769208768792061,bach
70.3086642599278,5.7200354716580115,29,0.27122641509433965,0.19960040031369536,0.9811320754716981,0.013207547169811321,0.2566162570888469,0.06842604082320686,0.29783393501805056,0.1444043321299639,0.03018867924528302,0.0,0.6,0.0,0.0,3.5419103313840155,0.6042884990253411,0.24561403508771928,3.562571187315075,bach
72.30891719745223,4.662847818978511,24,0.7541254125412541,0.9206242379885642,0.25412541254125415,0.16831683168316833,0.7649006622516556,0.9344347654190177,0.5955414012738853,0.27388535031847133,0.036303630363036306,0.0,0.5897435897435898,0.010309278350515464,0.0,2.738831615120275,0.7044673539518901,0.16151202749140894,3.4962409588901373,bach
72.34123222748815,5.546200304542589,34,0.5257352941176471,0.5862074421439167,0.7235294117647059,0.15,0.35988200589970504,0.3312865169557283,0.1966824644549763,0.1966824644549763,0.2,0.014705882352941176,0.03225806451612903,0.007380073800738007,0.0,3.4354243542435423,0.5719557195571956,0.28044280442804426,4.053880932737375,bach
73.87341772151899,4.0148471980663185,20,0.4158841940532082,0.2949309409552497,0.6244131455399061,0.06572769953051644,0.4693396226415094,0.6245360407597179,0.04219409282700422,0.04219409282700422,0.07042253521126761,0.0,0.0,0.0,0.0,2.218274111675127,0.817258883248731,0.13705583756345177,2.907354911012332,bach
72.31300160513644,5.410880882198918,26,0.3630555555555555,0.2749510337999374,0.7566666666666667,0.06666666666666667,0.3614357262103506,0.2731975338507975,0.6853932584269663,0.5858747993579454,0.021666666666666667,0.0,3.8,0.0,0.0,3.196245733788396,0.5989761092150171,0.19965870307167236,3.7572118153230054,bach
68.08059600406366,6.9812000980504,39,0.41282225237449116,0.41205153412229123,0.7770239710538218,0.10854816824966079,0.3014705882352941,0.5034131610552967,0.15306467998645445,0.15306467998645445,0.3012211668928087,0.15315315315315314,0.03414634146341464,0.003238341968911917,0.0,4.869818652849741,0.3626943005181347,0.43588082901554404,4.550755509417848,bach
61.637445887445885,10.281721286375555,48,0.5956090651558074,0.309790026291949,0.029745042492917848,0.13031161473087818,0.44893617021276594,0.1782965182162225,0.4653679653679654,0.19264069264069264,0.26912181303116145,0.5526315789473685,0.2535211267605634,0.009708737864077669,0.0,7.518446601941748,0.36893203883495146,0.4679611650485437,5.028793410986973,bach
71.97397769516729,4.658133488642796,24,0.39731585518102375,0.21766569569780894,0.5243445692883895,0.04119850187265917,0.4266917293233083,0.2823729843590562,0.2788104089219331,0.24535315985130113,0.003745318352059925,0.0,0.7096774193548387,0.0,0.0,2.6452830188679246,0.7773584905660378,0.17735849056603772,3.307917976866925,bach
61.76401538150172,10.290250807182884,48,0.4503642987249544,2.2710863385725517,0.7946916471506635,0.10967993754879,0.33395158141351033,2.2214028742549465,0.17931592794980772,0.13742157458004453,0.5249804839968775,0.521189591078067,0.0,0.004111842105263158,0.0,7.587171052631579,0.23848684210526316,0.5583881578947368,5.11480979078182,bach
69.01378446115288,5.22966863661371,29,0.5224609375,0.3456152967823537,0.419921875,0.1953125,0.5318003913894325,1.3829375012515037,0.30701754385964913,0.17919799498746866,0.380859375,0.08717948717948718,0.08695652173913043,0.006329113924050633,0.0,3.971518987341772,0.41139240506329117,0.34810126582278483,4.194437711684996,bach
63.12959719789843,9.713578504773535,48,0.9912548584119933,0.7996119221972935,0.05441421432537479,0.4486396446418656,0.38101851851851853,0.34980490104180556,0.15980735551663747,0.10332749562171628,0.2348695169350361,0.5555555555555556,0.0,0.002178649237472767,0.0,9.726216412490922,0.25635439360929557,0.6521423384168482,5.430270370727545,bach
72.1304347826087,5.061686273062181,21,0.5538461538461539,0.4660322540355404,0.38461538461538464,0.14615384615384616,0.6744186046511628,0.869712513292696,0.17391304347826086,0.057971014492753624,0.06153846153846154,0.0,0.0,0.0,0.0,2.834710743801653,0.6363636363636364,0.23140495867768596,3.537690789231701,bach
72.6774193548387,4.486925547315474,20,0.6155913978494624,0.460917650297871,0.1935483870967742,0.1935483870967742,0.772972972972973,1.5582645663458434,0.6451612903225806,0.46236559139784944,0.0,0.0,1.2439024390243902,0.0,0.0,2.2162162162162162,0.8,0.12432432432432433,3.1579760391691636,bach
74.04897959183674,6.090947530221389,24,0.4887596899224806,0.38792699122360697,0.6837209302325581,0.2372093023255814,0.5700934579439252,0.6197101720903894,0.1469387755102041,0.0326530612244898,0.13953488372093023,0.0,0.046511627906976744,0.0,0.0,2.597826086956522,0.7065217391304348,0.18478260869565216,3.206916660814383,bach
71.36800894854586,5.390347352590128,27,1.597812879708384,0.7993588433042713,0.0,1.0,0.9537712895377128,0.6942966377355166,0.3243847874720358,0.1017897091722595,0.08626974483596597,0.19718309859154928,0.01015228426395939,0.0039946737683089215,0.0,5.470039946737683,0.3914780292942743,0.4966711051930759,4.607132625825564,bach
68.33939393939394,6.15900126663305,29,0.47111111111111115,0.5203263458377249,0.6633333333333333,0.11666666666666667,0.2909698996655518,0.22422546696987167,0.6727272727272727,0.38484848484848483,0.09333333333333334,0.14285714285714285,0.7931034482758621,0.0,0.0,3.6863468634686347,0.4870848708487085,0.2878228782287823,3.967459373791582,bach
63.83247687564234,9.230389825553695,44,0.5003429355281207,0.5964140834507795,0.6021947873799726,0.14266117969821673,0.23266986959505834,0.26539737782942363,0.5375128468653648,0.19938335046248715,0.2839506172839506,0.5169082125603864,0.0,0.004793863854266539,0.0,6.990412272291467,0.3998082454458293,0.38926174496644295,4.866063956775184,bach
63.418,10.920040109816448,46,0.3188524590163934,0.16438258414249082,0.7852459016393443,0.009836065573770493,0.2358490566037736,0.06368114420041131,0.643,0.59,0.5508196721311476,0.7886904761904762,0.2222222222222222,0.014625228519195612,0.0,6.654478976234004,0.45521023765996343,0.340036563071298,4.507125681114558,bach
60.049095607235145,8.594672224985777,44,1.568676716917923,1.0270090044167288,0.0,0.8525963149078727,0.5704697986577181,0.5165714742550671,0.562015503875969,0.18733850129198967,0.23283082077051925,0.5179856115107914,0.0,0.002188183807439825,0.0,8.62363238512035,0.25820568927789933,0.6630196936542669,5.174202340951472,bach
63.175023651844846,8.83864721561448,44,0.583092485549133,0.42982585208747476,0.40028901734104044,0.23410404624277456,0.2662807525325615,0.1939920386195512,0.651844843897824,0.5780510879848628,0.3916184971098266,0.5756457564575646,0.08695652173913043,0.004761904761904762,0.0,8.497619047619047,0.2619047619047619,0.5928571428571429,5.203080299987452,bach
70.65023112480739,5.594626861146015,31,0.49744217081850534,0.43137189152165584,0.603202846975089,0.18727758007117437,0.3689363595905652,0.6743270327479348,0.5589368258859785,0.16833590138674884,0.12544483985765126,0.05673758865248227,0.5278969957081545,0.004580152671755725,0.0,3.946564885496183,0.5073791348600509,0.3292620865139949,4.18168571321763,bach
